audio_file|text|speaker_name
wavs/audio_52.wav|«Mam yeta yãmba, m pa yãend tẽeb a woto buud Israyɛl kamb sʋk ye. Wʋsg na n yii yaanga la taoore n wa paam tɩgra roog n kẽ ne a Abraam, a Izaak la a Zakoob arzãn Rĩung pʋgẽ, 12 tɩ Rĩunga kamb mens na n yaool n pa yɩnga, likẽ, n yãbd tɩ b yẽn kẽrsdẽ.» 13B yaool n yeela tãnsoabã: «Dɩk f sore, la Wẽnd na kõ foom f sẽn tẽede.» Wakat kãng bala dakõora paama laafi.|99
wavs/audio_53.wav|A Zezi sẽn kẽ a Piyɛr zakẽ, a mikame tɩ yẽ reem-poak gãeeme n pa keemẽ. 15B sɩɩsa reem-poaka nug la a sãoogame la a yikame n segl-ba. Zĩig sẽn waa n sobge, b talla neb wʋsgo n wa b taoore; sʋtãamba n da be b pʋsẽ; b yiisa gomd bala n dig sʋtãamba, la bãad dãmb sãoogame. 17 La yɩɩ woto la bãngd a Izayi gomda taasyã: A rɩka tõnd komslem, tõnd bãase n tʋk a menga.|99
wavs/audio_54.wav|A Zezi mikame tɩ sẽn pʋgd-b bãmbã da yaa wʋsgo tɩ b na n kõ noor tɩ b rʋʋg kʋɩlgã. 19Sɛb-mit a ye kolg-b lame n leok-ba: «Soaala, y sẽn dabd zĩig ning fãa m na tũ-y lame.» 20T'a Zezi yeel-a: «Waas tara b roto, tɩ yĩngr luiili tar b tʋgdo; Ned Biiga bala n ka tar gãag zĩiga.» 21B karen-biig a ye n waa n yeele: «Soaala, m kota sor n deng n tɩ solg m ba.» 22La a Zezi leok-a lame: «Tũ maam la f bas kɩɩmsa ti b mum taaba.»|99
wavs/audio_55.wav|Dẽ poore b kẽe koom koglg ne b karen-biisi. 24Ko-wiis rãmba bɛd-bɛda tɩ koglga rat n lisi. Dẽ t'a Zezi gõeeme. 25Karen-biisa kolgame n nek a Zezi n yeel-ba: «Soaala, wa-y tɩ d na n kiime!» 26A Zezi leok-b lame: «Bõe yĩng la y zoet dabeem, tẽeb bilf rãmba?» B sẽn yiki, b tãsa mogrã ne sobgã la bũmb fãa lebga sɩɩ. 27Neba pɛleng yɩkame tɩ b yeele: «Nin-kãnga la a bõe tɩ sobd la mogr meng deegd a noore?»|99
wavs/audio_56.wav|A Zezi sẽn dʋʋg mogrã n ta Gadar tẽnga la neb a yiibu, sẽn tar Sʋtãan b pʋsẽ, yi yaadẽ n seg-ba. B ra yaa nin-toose al wʋsgo, al tɩ ned ba a ye ra pa le saagd n tũ sor ning sẽn yegd-a be wã ye. 29B sɩnga moonego: «Wẽnd Biiga baooda bõe ne-do? A wat n na n zoe n nams-d lame tɩ wakat nan ka yao?» 30Sẽn vẽsg be bilfu, kurkuy wʋsgo n da wãbd yamdo. 31Sʋtãamba yeela a Zezi: «D kotame tɩ f sã n dig-d ka n yiis bɩ d tɩ kẽ kurkuya!» 32B yeel-b lame tɩ b kẽnge la b yiime n tɩ kẽ rũmsã tɩ b kaoog vugr bala n sig n kẽ mogrã tɩ kooma rɩ-b gilli.|99
wavs/audio_57.wav|Rũm-kɩɩmba ninga tĩiga n ta n togs tẽnga rãmba rũmsa sãoongo la neb a yiiba sãoogre. 34Tẽnga tõr yiime n na n seg a Zezi; b sẽn yãend-ba, b kos-b lame tɩ b yi b tẽngẽ.|99
wavs/audio_58.wav|B kẽe koom koglg yɛsa n dʋʋg kʋɩlgã n leb b tẽngẽ. 2B talla põor n wa b taoore. Põora da gãe a gãag zugu. A Zezi sẽn yãend neba tẽebã, b yeela põorã: «Da le bʋ ye, m biiga, tɩ f paama f yel-wẽna sugri.» 3Sɛb-mitba kẽer yeela b sũurẽ: «Yãoã yaa wẽn-tʋʋsa.» 4A Zezi sẽn mi b sũur tagsgã leoka woto:|99
wavs/audio_59.wav|«Bõe yĩng la y bilgd wẽng y sũurẽ? 5Gomd bʋg togsg la naana n yɩɩda: f paama f yel-wẽna sugri, bɩ: yik n kẽne? 6Sẽn na n yɩlẽ tɩ y bãng tɩ Ned Biiga tara tõog n kõ yel-wẽnd sugr, tẽng zug ka, ade, põore, m yet-f lame: tik n yik, dɩk f gãaga, leb f yiri!» 7Põora yikame n dɩk a gãaga n leb a zakẽ. 8La rẽ kẽesa rabeem kãsenga neb niyns sẽn yãend-ba sũurẽ, la b pẽga Wẽnnaam b sẽn kõ ninsaalb tõog a woto buudu.|99
wavs/audio_60.wav|A Zezi waa n yiime n loogdẽ, n yãe ned sẽn zĩ fadg reesg zĩigẽ, n boond tɩ Matiye. A Zezi yeel-a lame: «Tũ maam!» La a yik n tũ-b lame. 10B sẽn ta a zakẽ n sɩng rɩɩbo la fadg rɛɛsdb ne yel-wẽn-maandb wʋsg sẽn waa n naag a Zezi ne b karen-biisã. 11 La rog-n-mika tũudba, Farizẽ rãmba, sẽn yãend rẽndã, b yeela karen-biisã: «Yaa wãn tɩ yãmb karen-saamba dɩt ne fadg rɛɛsdb la yel-wẽn-maandba?» 12Mik a Zezi meng ra wʋmame tɩ b na n yeele: «Ka sẽn tar-b laafi n baood tɩɩm soab zĩig ye, yaa sẽn bẽed-ba.|99
wavs/audio_61.wav|Kẽng-y n tɩ zãms-y gomd kãnga võore: nimbãan-zoeer la m nong n yɩɩd maoongo. Ka nin-sõma wã la m waa n na n boole, yaa yel-wẽn-maandbã.»|99
wavs/audio_62.wav|Dẽ poore a Zã karen-biisa kolg-b lame n sok-ba: «Bõe yĩng la tõnd ne Farizẽ rãmba loet noore tɩ yãmb karen-biisa pa loetẽ?» 15T'a Zezi na n leok-ba: «Pʋg sɩd zo-rãmb tõe n gãnema b nens wa ku-biisi tɩ pʋg-sɩda ket b sʋk bɩ? Wakat ning n wat n zĩndi tɩ b na n loog ne pʋg-sɩdã, wakat kãng la b na n loe b noore.» 16Ned ka rɩkd peen-paalg sẽn ka wẽ koasla n sũk fu-kʋɩdg ye. Peen-paalga na n zɩsga fuugã t'a le kẽeg n paase. 17Woto me waoog sẽn kʋdg ka rɩkd n sui dã-paalg ye. Ning tɩ pusgi, tɩ rãam daage, tɩ waoog yɩ bõne. Wao-paalg la b suiid dã-paalga, woto bõne ka ye.|99
wavs/audio_63.wav|B sẽn da ket n gomd la nin-naab a ye sẽn kolge n wõgemd b taoore n yeel-ba: «Ad-y m bi-pugl n ki mars-mars noogã, wa-y n tik-a ne y nugu t'a na vʋʋge.» 19La a Zezi yikame n tũ-a, bãmb ne b karen-biisã. 20Pag a ye sẽn da bẽed mende al yʋʋm piig la a yiibu, kolga b poorẽ n sɩɩs b fuuga noore. 21A ra gomda a sũurẽ: «M sã n sɩɩs b fuugã, m na n paama laafi.» 22A Zezi sẽn wẽneg b poorẽ b yãend-a lame n yeel-a: «Teeg maam, m biiga, tɩ f tẽeb fãag-f lame.» La wakat kãng bala paga wẽneg n paama laafi.|99
wavs/audio_64.wav|B sẽn ta nin-naaba zakẽ, b yãee neb sẽn peeb-d wɩɩse la neb wʋsg sẽn gũmi, tɩ zak wulumdi. 24A Zezi yeel-b lame: «Yi-y tɩ bi-pugla nan ka ki ye, a gõeeme bala. Neba da laad-b lame.» 25La b sẽn yiis neba yɩnga, a Zezi kẽeme n gãd bi-pugla nugu, t'a yik. 26La kibara sãaga tẽnga fãa.|99
wavs/audio_65.wav|A Zezi sẽn yik tɩ b loogda, la zoeens a yiib sẽn sɩng pʋgbo la b moonẽ: «Daviid biiga, zoe-y d nimbãanega!» 28B sẽn ta yiri, la zoeensã sẽn kolg-ba tɩ b na n sok-ba: «Yãmb tẽedame tɩ m tõe rẽnna?» Tɩ b leoke: «N-yẽe, Soaala!» 29Tɩ b na n sɩɩs b nina la b yetẽ: «Bɩ yɩ wa y sẽn tẽede!» B nina pukame. 30T'a Zezi na n leok-b pãr pãre: «Maan-y gũusgu, tɩ ned da bãng ye!» 31Zoeensa sẽn yi, pa kaoos ye, b sɩnga b yʋʋra yelegr beelẽ baobgã.|99
wavs/audio_66.wav|Bãmb sẽn looge, ka kaoos ye, tɩ b tall ned a ye n wa la Sʋtãan-muk n da be a pʋgẽ. 33B sẽn dig Sʋtãana la neda sẽn sɩng goama. Zãma wã pɛleng yɩkame tɩ b yetẽ: «Ned zɩ n yãe woto taar Israyɛl tẽng ye.» 34 Farizẽ rãmba yẽ ra yetame: «Ad-y yaa ne Sʋtãamba naab pãnga la a rigd sʋtãamba.»|99
wavs/audio_67.wav|A Zezi ra kẽeda tẽn-bɛd la tẽn-bõonese, n maand karengo pʋʋsg rotẽ, n togsd Rĩunga kibar noogã la b sãoogd bãag la pa-keem buud fãa. 36  A Zezi gesa zãma wã n wẽ siri tɩ b ra yɛɛ zãnga, tɩ b nensa surẽ wa piis sẽn pa tar pe-kɩɩma. 37Dẽ la b yeel b karen-biisi: «Kooda sẽn ta kɛɛba labsa, la kɛɛdba sõor paooda. 38 Kos-y pʋʋga soaba t'a tʋm ka-kɛɛdba a pʋʋgẽ.»|99
wavs/audio_68.wav|«Da tũ-y bu-zẽmba sor ye, la ra kẽ-y Samari rãmb tẽngẽ ye. 6Pʋg-y Israyɛl kamba sẽn kẽ-b weoog wa piisã. 7 Sor zug bɩ y moon tɩ Wẽnd Rĩung kolgame. 8Sãoog-y bãad dãmba, vʋʋg-y kũum, tõog-y yĩng bãase, dig-y Sʋtãamba. B kõo yãmb zaalem, bɩ yãmb me kõ zaalem. 9Da bao-y sãnem bɩ wanzurf ye, da sui-y bõonego y gɩfẽ ye. 10 Da bob-y korgo n kẽnd ye, da zɩ-y fut a yiib ye, da widi neooda ye, da zã-y dasaar ye. Tʋʋm-tʋmd toga ne yaoodo.|99
wavs/audio_69.wav|Y sã n kẽ tẽn-bil bɩ tẽn-kãsenga, bɩ y kos tɩ b wilg-y nin-sõng zaka tɩ y yõg gãag-sobend be, n ta y loogr daare. 12Y sã n wa kẽed zaka pʋga bɩ y kãab-a laafi, 13la a sã n sɩd tog ne-a, y laafi na sig a pʋgẽ, la y laafi kõn sig-a, a sã n pa tog ne-a ye. 14 Ned sã n mong-y gãag-sobendo, a sã n zãgs y koɛɛg kelgre, bɩ y yi a zakẽ, bɩ a tẽngẽ, la y fugumd y neooda tom. 15|99
wavs/audio_70.wav|La m yet-y lame tɩ bʋʋda raare, Sodom la Gomor nimbãanega kõn zeng tẽn-kãng rẽnd ye. 16 Ad-y m tʋmd-y-la wa pe-yãans digd-n-yĩids sʋka, bɩ y sɩlem yɩ waaf sɩlem, la y yɩ neb sẽn ka tar b toorẽ yelle wa walle.|99
wavs/audio_71.wav|Maan-y gũusgu ne ninsaalba; b na n kẽes-y-la bʋʋdo bʋ-kaood bɛda taoore, b na n pãb-y la ne kaase, b pʋʋsg rotẽ. 18Mam yĩnga, b na n vu-y lame n kẽng dĩm dãmb la kombɛɛmba taoore, tɩ m datame tɩ y yɩ m kaset dãmba, bãmb la bu-zẽmba taoore. 19La b sã n wa yõg-y bɩ y ra nams y menga n bao y sẽn na n leok to-to, bɩ y sẽn na n togs bũmb ning ye; y sẽn na n togs bũmb ningã, y na bãng-a wakat kãng bala, 20 tɩ ka yãmb n na n gome, yaa y Ba wã Vʋʋsem n na n gom y zĩigẽ.|99
wavs/audio_72.wav|Ned na n kɩsa a ba-biiga, tɩ b kʋ, tɩ ba na n kɩs a meng bi-roaka, tɩ kamb na n yik ne b ba rãmba, n kʋ-ba. 22 B fãa na n kisga yãmb, mam yĩnga, la ned ninga sẽn na n kell n modga a yõor tɛka, yẽ soab n na n paam fãagre. 23B sã n digd yãmb tẽn kãngã, bɩ y zoe n kẽ tẽng a to, b sã n pʋg-y be, bɩ y zoe n kẽ tẽng a to; la m yet-y lame tɩ y kõn saag Israyɛl tẽnsã n sɛ, tɩ Ned Biiga nan ka wa ye.|99
wavs/audio_73.wav|Karen-biig pa yɩɩd a karen-saamb ye, la rakõor pa yɩɩd a zu-soab ye. 25 Karen-biig sã n Wẽnd a karen-saamba, tɩ dakõor wẽnd a zu-soaba, sekame. B sẽn bool zak soab t'a Beelzebul, bõe la b ka n a n yeel a zaka rãmb poorẽ?|99
wavs/audio_74.wav|Da zoe-y neba ye. Sẽn solg na n pukame la sẽn lud fãa na n lakame. M sẽn togs yãmb bũmb ning fãa likẽ, bɩ y yi n moon yɩnga, 27la m sẽn walem-y bũmb ning y tʋbrẽ bɩ y rʋ roog zugu n pãr-a. 28Da zoe-y lɛ-lɛ sẽn tõe n kʋ-b yĩngã n yaool n pa tõe n kʋ sɩɩga ye. Zoe-y bala, ned ning sẽn tõe n lub bugmẽ sɩɩga la yĩngã. 29Yirsa yiib yɩɩda tãma sɩda? La yirg ba a ye ka lʋɩt tẽnga tɩ y Ba zɩ tiir ye. 30Dɩlla yɩta a wãn ne yãmba. Ad-y y zoobda fãa, Wẽnd tara b sõore! 31Da bʋ-y ye, tɩ yãmb sãoo luin-sugri.|99
wavs/audio_75.wav|Ned ninga sẽn na n yeel-a neb taoore t'a kẽeda maam, m Ba sẽn be arzãna taoore, mam me na yeel tɩ m kẽeda a soaba. 33 Ned ninga sẽn na n yeel-a neb taoore t'a ka mi maam, mam me na yeele, m Ba sẽn be arzãna taoore, tɩ m ka mi-a ye. 34Da tẽ-y tɩ m talla laafi n wa tẽng zug ye, ka laafi la m tall n wa, yaa zabr sʋʋga. 35M waame n na n zablg ned ne a ba, bi-pugl ne a ma, pag ne a bi-paga.|99
wavs/audio_76.wav|Fo bɛɛba na n yii f buudẽ. 37Sẽn nong-a a ba bɩ a ma n yɩɩd maam, ka tog ne maam ye; sẽn nong-a a bi-ribl bɩ a bi-pugl n yɩɩd maam, yẽ soab ka tog ne maam ye. 38 Sẽn ka rɩkd-a a pika n pʋg maam, ka tog ne maam ye. 39 Sẽn baood-a a yõore na n menes-a lame; la sẽn menesa a yõor mam yĩnga, na n le paam-a lame. 40  Sẽn deegd-a yãmb sãando, yaa maam la a reegda; sẽn deegd-a maam sãando deegda ned ning sẽn tʋm-a maam.|99
wavs/audio_77.wav|Ned ninga sẽn maand-a bãngd sãando a sẽn ya bãngda yĩnga, yẽ soab na n paama bãngd dolbo. Ned ning sẽn maand-a nin-sõng sãando a sẽn ya nin-sõnga yĩnga, yẽ soab na n paama nin-sõng dolbo. 42Ned ninga sẽn na n kõ m kom-bãmba nin-yend ko-maasg wamde, a sẽn ya m karen-biiga yĩnga, m yet-y lame t'a kõn kong a rolb ye.»|99
wavs/audio_78.wav|A Zezi sẽn waa n sagl b Tʋʋm-tʋmdb piig la a yiibã n sɛ, b yiime n kẽ tẽnsã n le sɩng zãmsgo. 2Mik a Zã zĩnda bi-bees roogẽ n wʋm Wẽnd Neda tʋʋma yelle. 3A yiisa a karen-biis tɩ b tɩ sok a Zezi: «Yãmb la sẽn tog n waa soaba bɩ d tog n gũ-la a to?»|99
wavs/audio_79.wav|A Zezi leok-b lame: «Tɩ togs-y y karen-saamb a Zã y sẽn wʋme la y sẽn yãe bũmb ninga: 5 Zoeens neeme, wobs kẽndame, wãoob sãoogdame, wʋms wʋmdame, sẽn ki-b vʋʋgdame, la b togsda Koe-noogã naong rãmba; 6zu-noog soaba la sẽn ka lakd-a maam wa sor zug kugri n lʋɩ.»|99
wavs/audio_80.wav|A Zã sẽn tʋm b rãmba sẽn lɛɛg n kuiisẽ la a Zezi sẽn leok woto a Zã poorẽ: «Bõe la y tɩ yãe weoogẽ, tɩ-pol sobg sẽn lengde? 8Bõe la y tɩ yãend sẽ? Ned sẽn yer faong fuugu bɩ? Ad-y sẽn yer-b faong futa vɩɩ nanams zagsẽ. 9Bõe la y tɩ yãend sẽ, y tɩ yãee bãngda? N-ye! La m yet-y lame: yɩɩda bãngda. 10 Ad-y yaa yẽ poorẽ la b gʋlsyã:|99
wavs/audio_81.wav|M na n yiisa ned n ning m taoore t'a maneg sor ning m sẽn na n tũ wã.|99
wavs/audio_82.wav|Sɩd-sɩda, m yet-y lame tɩ pagba kamb sʋka, ned ka yɩɩd a Zã, rao ning sẽn kõta sooba ye, la ne rẽ fãa sẽn ya-a yao zʋʋg Arzãn Rĩunga pʋgẽ, yɩɩd-a lame. 12A Zã sẽn sɩng sooba tɛka n dabd marsã, Arzãn Rĩunga waa ne wɩsg-m-menga, lebga sẽn tara pãng tus n kẽ.|99
wavs/audio_83.wav|Sebr sõng la bãngdba talla wilgri, n tãag a Zã. 14 La sã n yaa a Zã, m ka mi y sã na n deega m goama, ad-y yẽ la Eli ning sẽn na n lɛɛg n wa wã. 15Sẽn tar-a tʋbr bɩ a wʋm!|99
wavs/audio_84.wav|Bõe la m na n yãe n mak zamaan kãnga? A wẽnda yãas sẽn kõ taab sɛk tẽnga tẽnsʋka, n na n gom taab beedo, 17n yetẽ:|99
wavs/audio_85.wav|‹Tõnd peeba wɩɩse, tɩ y zãgs saooga, tɩ tõnd kelem kʋʋre, tɩ y zãgs y yãoog toosgo!›|99
wavs/audio_86.wav|A Zã sɩd waame n pa rɩtẽ la a pa yũud ye, tɩ b yet tɩ Sʋtãan n be a pʋgẽ. 19Ned Biiga waame, n dɩtẽ la a yũuda, tɩ b yet tɩ b baad dɩ-rɩta la rã-yũuda, tɩ b baad fadg rɛɛsdba la yel-wẽn-maandba zoa. La b tʋʋm sõma wã waa n kõo kaseto tɩ Yam Pidunga soab bee ne-ba.|99
wavs/audio_87.wav|Dẽ poore b yika zabre ne tẽns niyns sẽn yãend-b bõn-bãna n yɩɩd tẽns a taaba n yaool n ka tek b zʋgã.|99
wavs/audio_88.wav|Yel-beed ne foo, Korozein tẽnga! Yel-beed ne foo, Bɛtsayid tẽnga! Wẽnd makr niyns sẽn maan yãmb pʋgẽ sã n da maanẽ Tir la Sidõ, yaa daar zãr la be rãmba yeelgẽ sũ-pa-noang futu la b bilmẽ b mens tompɛglemẽ, n teemẽ zʋgo. 22Yaa rẽ yĩng la m yet-y:|99
wavs/audio_89.wav|bʋʋda raare, Tir ne Sidõ sɩbgr kõn ta y rẽnd ye. 23 La foo, Kafarnaom, fo tẽedame tɩ f na n lugame n tãag saaga? Ade, bʋg-tẽng la f na n sirg n lʋɩ. Bãng tɩ bõn-bãn-niyns sẽn maan f pʋgẽ sã n da maanẽ Sodom tẽnga, a ket n yɛsẽ la rũnna. 24Yaa rẽ yĩng la m yet-fo: bʋʋda raare, a Sodom sɩbgr kõn ta f rẽnd ye.»|99
wavs/audio_90.wav|A Zezi waa n zẽka b koɛɛg n gom woto: «M Ba, yĩngr la tẽng Soaala, m pʋʋsd-y la barka y sẽn solg woto sɩlem dãmba la yam dãmba n yaool n togs nin-bõonese. 26N-ye! Woto n sɩd yɩ y raabo, m Ba sõngo!|99
wavs/audio_91.wav|M sẽn tar fãa yaa m Ba n kõ-ma. Ned ka mi Biiga sã n ka Ba, la ned me ka mi Ba sã n ka Biigã, bɩ ned ninga sẽn paam-a Biiga wilgri.|99
wavs/audio_92.wav|Wa-y m nengẽ, yãmb fãa sẽn tar-b pɛta la sẽn zɩt-b zɩɩb n yõrdẽ, tɩ m na yols y fãa. 29 Tʋk-y m zɩɩbã la lebg-y m karen-biisi, tɩ m yaa ned sẽn ka mi sũ-toog la zẽk-m-menga, la y sɩɩga zu-loees na paam yolsgo. 30Bãng-y tɩ m sẽn na n tʋk-y zɩɩb ninga yaa faasga la tʋʋsga bʋgsa.»|99
wavs/audio_93.wav| Sibr daar a ye, a Zezi waa n loogda kood sẽn bɩ sʋka. Kom da tara b karen-biisã tɩ b kũus ka-zut n tẽg n wãbe. 2Farizẽ rãmb yãeeme n yeel-ba: «Yãmb karen-biisa maanda sẽn kis vʋʋsg daare!»|99
wavs/audio_94.wav|T'a Zezi na n yeel-ba: «Dɩlla yãmb pa karen a Daviid sẽn maan bũmb ninga, kom sẽn waa n yõk-a, yẽnda ne a tũud-n-taase? 4 Ad-y b kẽe wẽnd doogẽ n dɩ buri niyns sẽn da rɩk n kõ Wẽndã. Yẽ ne a tũud-n-taasa yaool n da pa tõe n dɩ bur kãens ye, tɩ maan-kʋʋdba bal n da tar sor n dɩ-ba.|99
wavs/audio_95.wav| Bũmb a to, y pa karem Noora sebrẽ tɩ vʋʋsga daare maan-kʋʋdba tʋmda wẽnd doogẽ tɩ ka yel-wẽnd bɩ? 6M yet-y lame: sẽn yɛs-a yãmb taoorã yɩɩda wẽnd doogã. 7|99
wavs/audio_96.wav|Yãmb sã n dag n wʋme gomd kãnga võore: m nonga nimbãan-zoeere n yɩɩd maoongo, y kõn sak n ningẽ taale neb sẽn ka maan yel-wẽnd ye. 8Bãng-y tɩ Ned Biigã n so vʋʋsga daare.»|99
wavs/audio_97.wav|B sẽn looge, pʋʋsga roogẽ la b tɩ kẽ. 10Zemsg neere, nug kɩɩng a ye soab n da be be la Farizẽ rãmba soka a Zezi: «Bãad tõe n sãooga vʋʋsga daar bɩ?» B soka woto n na n kẽes a Zezi yellẽ.|99
wavs/audio_98.wav|Dẽ la a Zezi leok-ba: «Yãmb sʋka, ãnd n tar pe-yãang a ye tãa, t'a lʋɩ bokẽ vʋʋsga daare t'a zãgs a tɩ gãd-a n yiisi? 12Y mi tɩ ninsaal yɩɩda pesg al zĩig sẽn zãre. Dẽnna bõn-sõng maaneg ka kis vʋʋsga daar ye.»|99
wavs/audio_99.wav|Dẽ poore b yeela koamsã: «Tẽeg f nug.» A tẽega a nugu, nuga vʋʋgame n ya kɛgeng wala a yembrã. 14Farizẽ rãmba yiime la b yẽsa ne taaba b sẽn na n maanega n paam a Zezi n kʋ.|99
wavs/audio_100.wav|B sẽn bãng rẽ, a Zezi yiime. Wʋsg tũ-b lame. 16B sãooga koms rãmba fãa la b yeel-b lame tɩ b ra gom tɩ ned wʋm ye. 17Woto taasa bãngda Izayi gomde:|99
wavs/audio_101.wav|Ad ned ning m sẽn yãk m tʋʋmda yĩnga. Yaa m zoa nongre, m yam kẽe-a la zãnga. M na n sika m Vʋʋsem a zugu, t'a wilg bu-zẽmba sõmblem la sɩd sore. 19A kõn yɩ zab baooda la bʋrg soab ye. Ned kõn wʋm a koɛɛg sotiisẽ ye.|99
wavs/audio_102.wav|Tipol sẽn kaooge, a kõn kũk-a n baas ye fitil laong sẽn ket n nukd bug-zõose, a kõn kiis-a n baas ye al n wa tõog tɩ sɩd la sõmblem reeg zĩig zãng n yãmbe. 21  Yẽnda la dʋni rãmba fãa na n maan b teegda.|99
wavs/audio_103.wav|Sʋtãan n da kẽ neda t'a soaba ya zoanga la muka la b tall-a lame n wa a Zezi taoore la bãmb sãoog-a lame t'a gomd la a neẽ. 23Zãma wã yɛɛsame n yetẽ: «Nin kãnga kaa Daviid biigã?» 24 Farizẽ rãmba wʋmame n leoke: «A sã n digd sʋtãamba, yaa ne Sʋtãamba naab, a Beelzebul, pãnga.»|99
wavs/audio_104.wav|A Zezi sẽn mi b pʋga yeel-b lame: «Rĩung buud fãa sẽn welg sagse, rĩung kãng baooda a wãabo. Tẽng a ye rãmba bɩ zak a ye rãmb sã n welg taaba, tẽng kãng bɩ zak kãng ka tõe n yals ye. 26Sʋtãan sã n digd a sʋtãan taaga, a welga a yiibu, a naam na n yɩɩ wãn n vigli?|99
wavs/audio_105.wav|Sã n yaa ne a Beelzebul pãng la mam digd Sʋtãamba, yãmb neba rigd-b la ne ãnda rẽnna? Dɩlla bãmb n na n kao y bʋʋdo. 28La sã n ya ne a Vʋʋsem Sõng pãng la m digd sʋtãamba, bɩ y bãng tɩ Wẽnd Rĩunga taa yãmba.|99
wavs/audio_106.wav|Bũmba to yɛsa: ned yɩta a wãn n kẽ gãndaoog zakẽ n zɛ a teedo, a sã n ka reng n yõk-a n sẽbe? Sẽbdame n yaool n zɛ teedo.|99
wavs/audio_107.wav|Sẽn ka-a mam zoa, yaa mam bɛyã, sẽn ka suiid-a mam sẽn suiidẽ, sẽegdame. 31Yaa rẽ la m yeta: ninsaalba na n paam b yel-wẽnd la wẽn-tʋʋr buud fãa sugri la a Vʋʋsem Sõng tʋʋda kõn paam sugr ye. 32 Sẽn tʋʋs-a Ned Biiga na paam sugri, la sẽn tʋʋs-a Vʋʋsem Sõngo kõn paam sugr dũni kãnga la dũni ninga sẽn pʋgda ye.|99
wavs/audio_108.wav| Tɩ-sõngo womda bi-sõma. Tɩ-yoog biis me na yɩ yoodo. Tɩɩg biig n wilgd a sã n yaa sõng bɩ yoogo. 34 Wag-bi buudu, y goama yɩta a wãn n yɩ sõma tɩ y mens ya wẽnse? Sẽn pid sũuri n wat noorẽ!|99
wavs/audio_109.wav|Nin-sõng yiisda bõn-sõma tɩ bõn-sõma la a bĩng a baoorẽ, la nin-wẽng sẽn bĩng bõn-wẽnsã, yiisda bõn-wẽnse. 36M yet-y lame, gomd yaalg buud fãa ned sẽn na n yiis a noorẽ, b na sok-a bʋʋda raare. 37Yaa f sẽn yiis f noorẽ n na n yiis foo bʋʋdẽ bɩ n na n paalg-fo.»|99
wavs/audio_110.wav|Noor sebra mitba la Farizẽ rãmb kẽere yeel-b lame: «Soaala, d tʋllame tɩ y maan bõn-bãnd tɩ d yãende.» 39 B leok-b lame: «Zãmb la yoob zamaan kamba rata wẽnd makre la b ka na n paam wẽnd makr a to ye; a Zonas makra bal la m na n kõ-ba. 40 Wala a Zonas sẽn pa mogra Bõn-nind pʋg rasem a tã la yʋnd a tã, wotome Ned Biiga na n paa tẽng pʋgẽ rasem a tã la yʋnd a tãabo.|99
wavs/audio_111.wav|Bʋʋda raare, Niniv rãmb na n yika ne rũnna zamaana rãmba la b na n mong-b-la bʋʋm, tɩ bãmb sẽn wʋm a Zonas koɛɛga, b sɩbga b mense; sẽn yɛs-a ka wã yɩɩda a Zonas. 42 Bʋʋda raare, tẽn-zãorgẽ Dĩmpoaka na n yika ne rũnna zamaana rãmba la a na n mong-b-la bʋʋm tɩ yẽ yii al Mooga sɛtmẽ n wa kelg gom-minim naab, a Salomo, la sẽn be-a ka wã yɩɩda a Salomo!|99
wavs/audio_112.wav|Sʋtãan dẽgd sã n yi n bas a sẽn da kẽ a soaba, a gõoda weoogo n baood vʋʋsg zĩiga n ka yãetẽ ye. 44A yeta a sũurẽ: m na n leba m zĩ-kʋdgẽ. A watame n mik t'a yaa vɩʋʋgo, mik tɩ b maneg pɩɩs-a lame, tɩ bũmb fãa be a zĩigẽ.|99
wavs/audio_113.wav|T'a na n lɛɛg n wa ne a sʋtãan taas a yopoe sẽn yɩɩd yẽ ne wẽnem, tɩ b wa kẽ-a. Bãng-y tɩ nin-kãng yell lebgda wẽng n yɩɩg pĩnda. Dũnna zamaan yooka yell na n yɩɩ boto.»|99
wavs/audio_114.wav|A Zezi ra ket n sõsda ne zãma wã la b ma ne b saam-biisa waa n bee yɩng n dat n gom ne-ba. [ 47Ned a ye n wilgi: y ba la y ma n be dignoorẽ la b rat n leok-y la bũmbu.] 48A Zezi yeela sẽn waa n togsa wã: «Ãnda la mam ma, la m saam-biisi?»|99
wavs/audio_115.wav|La b zẽka b nug n tees b karen-biisã, n yetẽ: «Ad m ma la m saam-biisi. 50Ned ninga sẽn maand-a m Ba sẽn be arzãna yam, yẽ yaa saam-biiga, la tão, la ma, m yĩnga.»|99
wavs/audio_116.wav|Kɩɩb a Naamde kibare. Rao a yembr n da tar a kamba a yiibu, la a yembrã ra yaa kɩɩba (bala, a ma wã ra kiime n bas-a), t’a yʋʋr la a Naamde. Kɩɩb a Naamd da tara zũur a nugẽ.|98
wavs/audio_117.wav|La, b yiibã sã n yi n dabd kʋɩlga, sakã nebã fãa yetame, t'a Naamd zũurã be neere. La b sã n wa lebg n kuili, a yembrã yeta a ba wã, t’a pidg a Naamd zũurã, n kõ yẽ. La, a pʋda yɩɩlle: «Pagbã loogda, a Naamd zũurã be neere, raopã zãnga, a Naamd zũurã be neere.»|98
